match id,team1,team1_roster_ids,team2,team2_roster_ids,series_name,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_team,day,team1_strength,team2_strength
9433682,36,6065548.0:4489974.0:5406064.0:8044490.0:6364588.0:5436878.0:5788320.0:7671306.0:3030733.0:4873014.0:4460154.0,66,8822715.0:2958164.0:87191.0:2083409.0:7787772.0:3620756.0:3373138.0:7687315.0:6718844.0:7810977.0:1929619.0,79,34,1.5,1.975609756097561,186.33333333333331,50.0,154.56666666666666,1,22,38.268301780069,39.684719106771816
9051090,69,3585350.0:6460600.0:4365465.0:290051.0:4685568.0:6381962.0:1547993.0:5554254.0:7507303.0:8131255.0:8907338.0,55,2124002.0:1749075.0:1626526.0:6460614.0:7960847.0:3459623.0:4767832.0:8522422.0:8298779.0:4769148.0:3734940.0,52,42,1.0,0.5121951219512195,162.9,50.0,168.93333333333334,0,5,40.450320773734305,34.831758434511755
9681510,31,8012612.0:8075934.0:7438094.0:4613524.0:7256192.0:8075913.0:7438129.0:7256108.0:7256234.0:7256122.0:7785413.0,54,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:2436251.0:7787758.0:3685100.0:2436426.0:6496482.0:6496426.0,33,26,0.25,0.0476190476190476,165.4,0.0,159.5,1,21,20.641565158866065,35.01520047447245
9668546,147,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4690188.0:4739552.0:2742837.0:3715697.0:4690230.0:6347494.0,53,8058959.0:7491224.0:3125562.0:8191868.0:4377610.0:2981614.0:3882850.0:3914658.0:3011735.0:7881845.0:6487970.0,29,90,0.5714285714285714,1.975609756097561,176.8,60.0,152.9375,1,8,40.95804709220128,39.059848650025074
9684317,19,7923180.0:6598612.0:2385991.0:2642751.0:7947442.0:4944400.0:7417003.0:9009461.0:7557689.0:8725191.0:9822413.0:9822420.0,48,5549088.0:7584464.0:8191868.0:4232297.0:7491259.0:8488864.0:7555652.0:7560069.0:4232325.0:9047821.0:8512951.0:8725079.0,58,50,3.0,0.5061728395061729,131.9,0.0,133.20833333333334,1,19,22.422604457498288,11.225639139093687
9255945,53,5043310.0:6521080.0:3125562.0:4497646.0:4377610.0:3479860.0:5038018.0:2282125.0:7881845.0:6586824.0:3011735.0,95,6718326.0:2653993.0:1945355.0:5764576.0:2672214.0:2486896.0:3519011.0:3156033.0:3913475.0:1626561.0:3456424.0,26,104,0.9473684210526316,1.4878048780487805,168.93333333333334,75.0,144.625,0,20,43.624976188610624,45.14476450357014
9271786,67,7200598.0:363047.0:5490624.0:6710850.0:3668356.0:5490666.0:4690104.0:3200756.0:4365878.0:2296195.0:8136659.0,56,6818622.0:5490596.0:6551978.0:4403545.0:8067002.0:298612.0:1634611.0:8907338.0:4403573.0:7968225.0:8072056.0,36,66,1.0,1.0,151.46666666666667,33.33,130.26666666666668,1,21,37.041617959608494,41.4657350367128
9484677,105,8127230.0:8438926.0:2398346.0:3294444.0:8197902.0:2486896.0:5554100.0:4769470.0:6818776.0:9307892.0:5471948.0,55,9786888.0:1749075.0:302875.0:1626526.0:6818622.0:6460614.0:3459623.0:4767832.0:4769148.0:8298779.0:6819238.0,52,65,0.6153846153846154,0.6721311475409836,191.13333333333333,60.0,204.91666666666663,0,12,41.265972444981706,30.235865463678987
9094224,85,2162782.0:4685568.0:325814.0:1934099.0:6364588.0:1798705.0:3501889.0:2790675.0:8055417.0:7732934.0:4575878.0,93,1762060.0:313809.0:5406064.0:6381962.0:2157770.0:1547993.0:3681957.0:334963.0:360086.0:7194480.0:1711492.0,69,5,0.875,0.6721311475409836,143.16666666666666,0.0,152.80769230769232,1,5,43.313384109205934,40.744533866394164
9299352,61,173277.0:2042921.0:1670297.0:1872198.0:7753605.0:2158939.0:7753696.0:3081147.0:2159618.0:2051230.0:8246573.0,91,7507408.0:8737329.0:1633813.0:7507429.0:5562962.0:4908532.0:4908518.0:8487380.0:5604738.0:6722540.0:7634192.0,38,52,1.0,0.0123456790123456,143.0,0.0,144.75,0,29,41.77952077535083,45.26098890001861
9344425,71,4239640.0:2259683.0:2654042.0:4887406.0:4887336.0:4239780.0:1616040.0:4175072.0:3420353.0:2659166.0:6646240.0,145,4164978.0:6625184.0:6640164.0:4165041.0:2204950.0:3373138.0:9361484.0:2659502.0:4159658.0:6799456.0:4239493.0,17,75,2.5,1.0,143.33333333333334,0.0,144.07142857142858,0,31,36.14368256771774,40.633635282094914
9586996,124,3023320.0:363047.0:8180682.0:6401198.0:6401800.0:4160267.0:6347256.0:6402080.0:7535324.0:3468870.0:5789370.0,133,2209115.0:1585457.0:4230127.0:6496412.0:1613926.0:1934099.0:360086.0:1613919.0:3715697.0:6489846.0:8395141.0,18,47,1.125,1.0,168.6,66.67,157.0,1,27,34.84644492713398,38.170082176800165
9457517,113,5831622.0:6930580.0:7976590.0:298612.0:5736016.0:2437049.0:8127321.0:7084930.0:2875368.0:6486416.0:8131255.0,23,7864009.0:9307906.0:6532224.0:5736100.0:2820957.0:393182.0:8072056.0:7084972.0:6149268.0:2807412.0:6551978.0,12,91,0.8,1.2439024390243902,207.0,0.0,149.13333333333333,0,23,38.12470947547926,34.75492183485189
9388518,144,8417100.0:3913447.0:3083625.0:6718382.0:8187878.0:6718410.0:3083667.0:7907437.0:3834354.0:4950294.0:4950266.0,25,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8414699.0:8706179.0:7907661.0:1495731.0:8482788.0:3834319.0,67,9,0.5454545454545454,1.4878048780487805,160.8,80.0,153.05,1,23,36.71753906291691,36.50055226434984
9272563,77,1585457.0:5406540.0:46794.0:37351.0:1635773.0:7534687.0:7537067.0:3715697.0:4393402.0:1905847.0:6818776.0,78,4003390.0:7960994.0:2669316.0:2275097.0:3901078.0:3737103.0:9070907.0:1829491.0:4012203.0:1945397.0:2656541.0,11,4,1.3636363636363635,0.5061728395061729,158.13333333333333,50.0,162.5,0,3,36.81318864819797,37.84134079897695
9262210,39,6818622.0:3715690.0:4069666.0:393014.0:4739552.0:4690188.0:5744850.0:4739580.0:4690328.0:284339.0:9266102.0,133,4381761.0:1626526.0:130437.0:4230127.0:1613926.0:1934099.0:1613919.0:3715697.0:370397.0:3513362.0:9266095.0,18,90,1.0,1.0,151.28571428571428,50.0,150.33333333333334,0,24,43.47479885751983,43.4294251966268
9702727,52,5843200.0:4223883.0:3890963.0:6249256.0:1943647.0:7555673.0:8497866.0:2022957.0:7629747.0:5788418.0:3731307.0,102,4655384.0:8473429.0:7869994.0:4635658.0:3501889.0:1798705.0:3535853.0:5419574.0:3216569.0:1907352.0:7877232.0,11,118,1.0714285714285714,0.4059405940594059,174.06666666666666,20.0,146.33333333333334,1,20,36.61326336879965,43.10134015484477
9330978,131,5644176.0:6685664.0:1958683.0:3130007.0:6685650.0:2735123.0:6511238.0:2635247.0:8725485.0:4377862.0:5966148.0:8725492.0,106,4188001.0:8513728.0:8917208.0:8917096.0:2960957.0:8917229.0:2238228.0:8118207.0:8916991.0:8181214.0:8917264.0:8228520.0,58,50,1.5,3.857142857142857,139.6,0.0,150.16666666666666,0,18,18.831652326641784,14.942773899780681
9250310,50,2454416.0:2810793.0:3775141.0:2810772.0:1637341.0:2704127.0:6436436.0:3218277.0:7482894.0:280587.0:4434009.0,94,1635997.0:4502392.0:7253350.0:1539208.0:7891232.0:7905309.0:8354849.0:3083667.0:7732934.0:2436776.0:8947777.0,41,28,0.25,1.0,165.4,0.0,180.5,1,12,34.325139593177504,35.885788713364896
9823050,50,3136531.0:2454416.0:3167317.0:3775141.0:2810793.0:1637341.0:2704127.0:7482894.0:280587.0:4434009.0:8174466.0,138,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:4767482.0:9059035.0:8688973.0:2691688.0:8489816.0,75,119,1.0,1.0,134.2,100.0,142.0,1,22,38.70647147256744,33.79913845725376
9098837,10,3849663.0:6930580.0:3758565.0:393014.0:392188.0:6551978.0:4403426.0:5831622.0:2436356.0:6930286.0:2316327.0,5,5554212.0:6818622.0:5736100.0:3668356.0:5554282.0:181404.0:5736016.0:5554254.0:6399210.0:6818776.0:6819238.0,6,91,1.1428571428571428,0.024390243902439,120.73333333333332,0.0,142.43333333333334,0,3,36.94104547069634,37.498561135366366
9290952,53,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:6521080.0:3479860.0:184960.0:2282125.0:7881845.0:3011735.0,119,7200598.0:4403531.0:5490582.0:2420760.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5508488.0:5551062.0,66,99,1.75,1.0,175.0,60.0,143.66666666666666,1,6,41.138336961255156,36.074148472003216
9094378,135,1749075.0:1655436.0:3294444.0:130437.0:2535420.0:1626526.0:5788320.0:5516720.0:4012203.0:5404440.0:2654028.0,120,2124002.0:2654014.0:2076192.0:3612286.0:2020332.0:6249256.0:3162487.0:8845850.0:3245689.0:8338357.0:1929619.0,69,74,1.7,3.857142857142857,138.35714285714286,50.0,149.6,1,25,39.52501633271925,38.094895973083574
9097353,65,4171495.0:4160316.0:4167673.0:1863889.0:310883.0:3496933.0:2294837.0:4172083.0:4168086.0:4817014.0:3801300.0,145,323049.0:4876122.0:4880294.0:1837205.0:3373138.0:2204950.0:1858961.0:6640164.0:2659502.0:4239493.0:2218376.0,17,14,1.6666666666666667,0.4059405940594059,144.42857142857142,0.0,148.2,1,18,32.20132402055998,38.10165704691051
9290651,35,4685568.0:1749075.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:2157770.0:1730658.0:1711492.0:3231437.0,104,2263736.0:2437021.0:1637320.0:3364234.0:5017144.0:3459623.0:2437049.0:8298779.0:8131255.0:8106713.0:6460614.0,21,45,1.0,0.6721311475409836,181.66666666666663,40.0,161.3,0,2,40.109981873745184,36.46985040783406
9222415,35,2162782.0:1749075.0:2178119.0:6381962.0:62432.0:4640824.0:1655436.0:1730658.0:1711492.0:3231437.0:2461129.0,0,1539236.0:7537004.0:1907163.0:37351.0:2275097.0:6249256.0:1611364.0:5788320.0:5788418.0:1905847.0:4132295.0,19,118,0.8636363636363636,1.0,184.53333333333333,100.0,149.08333333333334,0,9,43.73578875720663,43.754847002379655
9085376,32,3293520.0:7651650.0:6257698.0:3501889.0:6402374.0:3622807.0:4174932.0:2100524.0:3218340.0:3216569.0:5231218.0,89,4003390.0:1749075.0:3651472.0:125915.0:7328110.0:5516720.0:7215284.0:130437.0:34061.0:6019306.0:2904943.0,79,1,0.875,0.024390243902439,172.86666666666667,0.0,146.8,1,1,38.36321013088269,34.2859908975432
9680201,42,8363221.0:7195082.0:2398346.0:4381761.0:393014.0:3061225.0:6471870.0:4019259.0:3497171.0:2654028.0:5643700.0,56,6818622.0:5490582.0:6930230.0:2252452.0:4571244.0:1634611.0:8067002.0:8072056.0:7968225.0:6799456.0:6686658.0,36,102,1.0,1.2469135802469136,180.0,0.0,153.07142857142858,1,4,37.98739011263429,42.29684852391702
9680320,26,5490596.0:4403531.0:4403545.0:2104430.0:3260564.0:2335381.0:8146998.0:5047300.0:4403573.0:8277716.0:5786836.0,9,8438926.0:5490624.0:2104409.0:348361.0:2420788.0:3459623.0:2998575.0:6710850.0:8106713.0:6818776.0:2270519.0,36,66,1.5,1.2469135802469136,153.4,100.0,135.56666666666666,1,20,32.83583874942826,42.2590749879133
9749697,138,9059000.0:8688952.0:8250115.0:2206637.0:8489816.0:8463783.0:7412943.0:8688868.0:8426291.0:9471244.0:2691688.0,108,8406768.0:8464917.0:3007689.0:9785943.0:8464903.0:3977161.0:7412684.0:8991751.0:9785936.0:9785950.0:9785929.0,77,110,5.0,61.0,158.6,0.0,148.5,0,20,34.31313359228449,29.921591481056968
9866338,144,9036516.0:8271969.0:3913447.0:9523954.0:8354786.0:6718410.0:7907486.0:3083667.0:4950294.0:4950266.0:4195708.0,98,2319638.0:8444855.0:6317142.0:4172706.0:7907444.0:7918280.0:8354716.0:7907479.0:7213856.0:4195827.0:3490150.0,67,9,0.6666666666666666,0.6721311475409836,157.46666666666667,100.0,149.58333333333334,0,21,35.00759309999398,32.43404392446106
9388539,22,8212917.0:3558316.0:3834256.0:4949804.0:6496118.0:8354800.0:3083653.0:4950364.0:4170494.0:8447396.0:8435699.0,98,2319638.0:8444855.0:4172706.0:7907444.0:6317142.0:7918280.0:4950252.0:7907479.0:3490150.0:4195827.0:4359417.0,67,57,2.2,1.975609756097561,185.0,80.0,181.78571428571428,1,29,41.61517772361868,37.66156771810129
9097402,65,4171495.0:4160316.0:4167673.0:1863889.0:3496933.0:2294837.0:4172083.0:4171180.0:3802378.0:4817014.0:4168086.0,7,4239773.0:1941743.0:4172972.0:1556253.0:3845029.0:6624582.0:6624470.0:2753036.0:3062555.0:4175772.0:4874092.0,17,14,1.25,0.4117647058823529,140.44444444444446,0.0,144.0,0,22,33.06804768757741,35.283946496464175
9128608,112,2162782.0:7833195.0:184960.0:2981614.0:2672214.0:7556051.0:4690188.0:1945397.0:6420126.0:3011735.0:8145878.0,110,1776627.0:313809.0:5765934.0:2275195.0:8117990.0:7586970.0:210328.0:5490666.0:2733380.0:6586824.0:2018001.0,35,107,1.125,1.3278688524590163,175.46666666666667,0.0,164.125,0,26,40.95281990266003,37.034637522465665
9097045,17,3650359.0:7436351.0:5719496.0:8117584.0:2518235.0:2900792.0:6401534.0:2701579.0:3463942.0:7430282.0:2964583.0,91,5563004.0:7409611.0:7993551.0:5562962.0:4908532.0:7634388.0:1633813.0:7507387.0:6722540.0:7409569.0:4761966.0,39,116,0.5,0.0147775971627013,165.4,0.0,148.75,1,21,25.3827542562263,39.97429364399825
9484670,82,7864009.0:2263736.0:2231928.0:6249256.0:1613926.0:5017144.0:1627450.0:4533682.0:8109779.0:7535324.0:8986193.0,107,2089079.0:1585457.0:7882426.0:290051.0:3364234.0:2220924.0:2437049.0:3003867.0:6399210.0:5554142.0:9373930.0,52,65,1.8888888888888888,1.9523809523809523,177.66666666666666,80.0,194.4,0,11,46.004788290233186,39.05571493601424
9087056,54,2124002.0:2123974.0:6496412.0:6729862.0:4171460.0:2436251.0:7695666.0:3685100.0:7036812.0:2436426.0:6496482.0,119,4403531.0:3260564.0:5490582.0:6710850.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5490638.0:4403573.0,62,61,0.8181818181818182,0.6039603960396039,164.66666666666666,0.0,155.6,1,23,37.80447674113816,40.09716576555838
9702762,129,7869987.0:2076192.0:4002340.0:41740.0:3063696.0:7620283.0:9070970.0:2790675.0:4756982.0:1506077.0:49496.0,78,7960994.0:5406540.0:2669316.0:2275195.0:2275097.0:3901078.0:1594319.0:7620339.0:4533682.0:3507097.0:8131255.0,11,11,1.5454545454545454,81.0,163.6,100.0,147.5,1,26,37.154331832061274,41.85394456342834
9076836,37,2203214.0:4403419.0:393014.0:6930230.0:363173.0:2875368.0:360086.0:393182.0:4690230.0:2807412.0:6529354.0,84,393371.0:2939124.0:6930580.0:391621.0:392188.0:2820957.0:1934099.0:2296195.0:393889.0:2104346.0:6931140.0,12,91,0.2,101.0,125.0,0.0,120.26666666666668,1,24,40.269104415505375,38.85937739980613
9680292,24,7200598.0:2437021.0:4932864.0:7882587.0:7520344.0:2437049.0:3364234.0:4365878.0:6930286.0:2590293.0:8363578.0,42,2398346.0:7195082.0:3758565.0:393014.0:3061225.0:6471870.0:3668356.0:1881193.0:5490638.0:3497171.0:2654028.0,36,66,2.1666666666666665,0.4117647058823529,160.33333333333334,0.0,138.56666666666666,1,15,37.32731689734633,38.934930938664195
9388574,98,2319638.0:8444855.0:4172706.0:7907444.0:2666705.0:7918280.0:4950252.0:7907479.0:4195827.0:4359417.0:3490150.0,25,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8706179.0:8414699.0:7907661.0:1495731.0:8482788.0:3834319.0,67,57,0.4545454545454545,1.0,164.0,0.0,182.625,1,6,40.730593164358694,36.500552264349835
9128475,112,2162782.0:7833195.0:2981614.0:2364543.0:4690188.0:184960.0:7556051.0:1945397.0:3011735.0:8145878.0:6420126.0,72,2954769.0:2654014.0:2970652.0:2740408.0:3479860.0:8058903.0:3299407.0:2275097.0:3865077.0:4859490.0:8228100.0,35,53,1.125,0.4059405940594059,171.26666666666668,0.0,167.3,0,10,38.29644559769022,45.01800273679451
9128692,80,5043310.0:238727.0:3125562.0:8191868.0:1613926.0:6249256.0:5788320.0:3696482.0:8118914.0:4377694.0:6732004.0,45,1958683.0:7491224.0:4377610.0:8059029.0:2252452.0:2966879.0:5554254.0:1956828.0:3456424.0:4690230.0:3373285.0,35,36,1.75,0.2592592592592592,163.46666666666667,0.0,179.9,0,6,38.89953602376031,41.254067699199034
9331293,15,9009216.0:4192544.0:8228359.0:8419515.0:8187115.0:8410877.0:8163378.0:5595302.0:8725317.0:9382967.0:8145815.0:8500967.0,44,7921003.0:2380447.0:8370445.0:3473546.0:9011596.0:8410653.0:7491406.0:230775.0:8228373.0:5150928.0:7953504.0:5557418.0,58,70,3.0,0.3442622950819672,112.1,0.0,153.06666666666666,1,22,22.065010580105344,14.02059690626715
9407747,34,2436405.0:2654014.0:4166882.0:4887336.0:3057312.0:4739580.0:2740408.0:3030733.0:2625895.0:1874081.0:3231437.0,58,1884973.0:313809.0:4888218.0:4170186.0:5197436.0:4159644.0:4739552.0:6799456.0:4172083.0:4690230.0:7968225.0,57,44,1.875,1.0,169.5,0.0,164.66666666666666,1,24,43.412669009689104,46.334710477358826
9087035,116,4702648.0:7651650.0:2920889.0:178443.0:1627058.0:2904775.0:6112406.0:2850868.0:4613580.0:2904803.0:5652758.0,149,2056830.0:387897.0:6572726.0:391103.0:2097017.0:6662480.0:3471761.0:3788581.0:5643700.0:2979486.0:5789370.0,83,61,0.6,0.0099009900990099,155.9090909090909,33.33,159.4375,1,21,39.62491845141357,43.024064780080614
9128643,112,2162782.0:7833195.0:2981614.0:2672214.0:4690188.0:7556051.0:184960.0:1945397.0:6420126.0:3011735.0:8145878.0,80,238727.0:5043310.0:3125562.0:8191868.0:1613926.0:6249256.0:5788320.0:8227974.0:8118914.0:4377694.0:6732004.0,35,95,1.2857142857142858,81.0,176.2,0.0,160.15,1,30,40.95281990266003,37.80311357289732
9271737,26,7195082.0:8363221.0:7787772.0:2398346.0:3239102.0:3061225.0:8277716.0:2420788.0:2436776.0:5786836.0:5490638.0,24,3008291.0:2104409.0:5490582.0:348361.0:8066883.0:74087.0:1482249.0:5554282.0:3497171.0:347346.0:2590293.0,36,102,0.8888888888888888,0.5121951219512195,151.4,100.0,163.66666666666666,1,14,32.1365839561646,43.09885701175114
9489255,135,1749075.0:1655436.0:3294444.0:1626526.0:3890963.0:2535420.0:1594319.0:5788320.0:4420828.0:4012203.0:5404440.0,120,6718326.0:2653993.0:2076192.0:4170186.0:4504044.0:6249256.0:3162487.0:2022957.0:8845850.0:3252395.0:3214812.0,69,1,0.9523809523809524,2.9047619047619047,140.6,33.33,160.03333333333333,0,1,40.621914237309205,43.17601291616661
9516380,30,1539236.0:7491189.0:1907163.0:4497688.0:2231928.0:8942828.0:3882850.0:8779896.0:3914658.0:3373866.0:6487970.0:6598528.0,45,1958683.0:7491224.0:8059029.0:4377610.0:3339160.0:2252452.0:2966879.0:5554254.0:4690230.0:8118053.0:3373285.0:6496482.0,35,35,1.6,0.7530864197530864,173.93333333333334,0.0,139.96666666666667,1,4,48.29080992791953,39.31313266314518
9272780,129,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:8146998.0:34061.0:4756982.0:2790675.0:49496.0:7535324.0,102,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:8473429.0:3216569.0:2538983.0:1907352.0:7877232.0,11,118,1.4,1.2469135802469136,166.73333333333332,20.0,142.86666666666667,1,28,39.645529894744676,39.34335683501541
9330663,6,7883266.0:7857520.0:4232164.0:3299407.0:232000.0:8725723.0:7883504.0:4566540.0:4017523.0:8725730.0:2526390.0:8180486.0,115,9098571.0:227793.0:5977026.0:1663885.0:6698110.0:9009265.0:2733401.0:3691547.0:4192558.0:4141556.0:6785582.0,58,70,0.3333333333333333,0.5061728395061729,136.42857142857142,0.0,155.5,1,12,20.997172180043457,18.332971698536156
9837295,138,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8489816.0:8463783.0:8688868.0:8688973.0:8426291.0:2691688.0,91,5563004.0:7409611.0:8776767.0:7507429.0:8296644.0:5604738.0:7409569.0:7993551.0:5562962.0:6722540.0:4908518.0,75,119,0.6666666666666666,1.0,151.6,60.0,148.5,1,3,35.270886273484635,45.31761519449295
9586975,125,313809.0:2331475.0:2398346.0:2097017.0:7459647.0:2742837.0:391103.0:4690230.0:8339701.0:4068133.0:8931572.0,133,5940374.0:1585457.0:2209115.0:4230127.0:1613926.0:360086.0:3715697.0:1934099.0:1613919.0:9061135.0:6489846.0,18,47,1.6666666666666667,2.9047619047619047,172.53333333333333,50.0,158.3,0,26,41.19958291807808,39.942780343313984
9489269,70,4489974.0:3200973.0:5406064.0:1611364.0:2672214.0:74087.0:5436878.0:5367676.0:1482998.0:5788418.0:3901099.0,96,2089079.0:6282856.0:7787772.0:3057312.0:4640824.0:2083409.0:3851658.0:1613919.0:7276380.0:6060844.0:5231218.0,69,0,1.1764705882352942,1.4878048780487805,142.66666666666666,0.0,145.3,1,2,42.50865147281767,42.08609130785788
9433416,89,4003390.0:1749075.0:1626526.0:4172447.0:130437.0:5516720.0:125915.0:7507303.0:6019306.0:4420828.0:2904943.0,32,3293520.0:3225305.0:7651650.0:6257698.0:7253350.0:3501889.0:1858961.0:6402374.0:3218340.0:5231218.0:4167946.0,79,1,1.181818181818182,1.4878048780487805,165.4,100.0,156.76666666666668,0,8,41.442023661531735,39.18229863634553
9085446,68,4873028.0:3218291.0:3643870.0:2658431.0:4887336.0:7651657.0:6003584.0:6081914.0:8845850.0:5528116.0:5554142.0,148,6718326.0:1762060.0:1655436.0:3294444.0:6381962.0:2157770.0:6460614.0:5367676.0:7804677.0:8050160.0:4527942.0,79,18,0.6111111111111112,1.3278688524590163,158.4,66.67,160.53846153846155,0,3,38.99126784998987,41.36267210868154
9344397,90,4172524.0:3851476.0:321698.0:3747764.0:4175107.0:4171691.0:6639058.0:6624568.0:7873172.0:4160358.0:4208063.0,7,4239773.0:4170186.0:4172972.0:1556253.0:2625895.0:3062555.0:310883.0:6624582.0:4165265.0:2753036.0:6646828.0,17,75,0.75,0.6721311475409836,157.57142857142858,0.0,149.04545454545453,1,29,35.86582877310491,37.072533815168974
9262077,57,4690258.0:3761246.0:1613898.0:5742470.0:3150720.0:1594319.0:4690104.0:5509524.0:4239794.0:8464350.0:2036649.0,125,2331475.0:3008291.0:313809.0:8925405.0:2742837.0:6249256.0:7459647.0:1547993.0:4690230.0:3776849.0:7550892.0,18,83,1.1111111111111112,2.9047619047619047,171.66666666666666,100.0,164.7,1,7,39.47969380604488,39.22776845965518
9516681,110,1776627.0:313809.0:2275195.0:5972868.0:210328.0:7861524.0:2035025.0:5490666.0:212029.0:6586824.0:2018001.0:2733380.0,30,1539236.0:4685568.0:1907163.0:2231928.0:3882850.0:8779896.0:2034423.0:3914658.0:6487970.0:6598528.0:8410653.0:1657466.0,35,35,1.4666666666666666,1.4878048780487805,182.86666666666667,100.0,152.66666666666666,1,6,38.84081576945327,47.03681505754169
9680257,9,8438926.0:3585350.0:2104409.0:4857838.0:348361.0:5490666.0:3459623.0:2296195.0:3865077.0:6818776.0:2270519.0,56,7882328.0:6818622.0:2286472.0:5490582.0:298612.0:2252452.0:1634611.0:8067002.0:5551062.0:7968225.0:6686658.0,36,66,0.75,0.8373170731707317,151.33333333333334,100.0,137.8,0,12,35.29889997280935,39.85170896368829
9271772,24,2104409.0:3008291.0:5490582.0:7882328.0:5547646.0:74087.0:181404.0:6347256.0:1482249.0:2590293.0:3497171.0,56,6818622.0:5490596.0:298612.0:4403545.0:6551978.0:1634611.0:7539454.0:8067002.0:5508488.0:7200668.0:8907338.0,36,66,0.6,0.5061728395061729,160.35714285714286,0.0,130.8,1,19,40.18833386436201,38.84672648310489
9377241,118,2654014.0:1884973.0:2231928.0:4203499.0:2252452.0:3057312.0:1858961.0:2658445.0:3872756.0:3373866.0:2654028.0,147,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4739552.0:5744850.0:3715697.0:2742837.0:4690230.0:3468870.0,81,60,1.7857142857142858,1.9523809523809523,177.2,80.0,173.35714285714286,1,25,45.75248398974692,42.92945449845115
9084697,43,2531913.0:1722048.0:5515922.0:5164844.0:2707431.0:6196280.0:2633196.0:3998070.0:3212278.0:7664957.0:1929619.0,86,4421689.0:4489722.0:7752989.0:7672874.0:150093.0:4489708.0:5509524.0:2593758.0:172199.0:6341530.0:7783901.0,79,94,0.9090909090909092,0.5121951219512195,165.46153846153845,50.0,184.83333333333331,1,29,40.59865133378003,33.93133032740956
9484551,82,1637320.0:2263736.0:2231928.0:1613926.0:2252452.0:5017144.0:3200756.0:4533682.0:8109779.0:8115610.0:8986193.0,64,1611364.0:2076192.0:8180570.0:298612.0:1594319.0:1612610.0:8395995.0:3041016.0:8106706.0:284339.0:8425696.0,52,78,1.6666666666666667,1.4878048780487805,170.8,66.67,142.5,0,22,45.75844801535616,38.37005774563069
9457678,126,4403419.0:8237179.0:6930230.0:4879426.0:392062.0:392216.0:3471761.0:3373138.0:7976653.0:2296195.0:2104346.0,18,3758565.0:1613919.0:2331475.0:1965151.0:3850944.0:62432.0:5771800.0:1934099.0:6528668.0:2316327.0:6931168.0,12,91,0.7857142857142857,0.6039603960396039,162.30769230769232,100.0,148.6,1,12,39.91168421556425,40.40803274536245
9272710,2,3710090.0:4239038.0:8415854.0:2285051.0:3681957.0:387778.0:4992378.0:7455818.0:2286388.0:6718844.0:55299.0,102,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:3535853.0:3216569.0:2538983.0:8339701.0:7877232.0,11,10,0.7692307692307693,0.2592592592592592,161.6,0.0,156.26666666666668,1,20,34.292677336599986,39.27623445826724
9330964,83,8442384.0:8411017.0:8191616.0:8410800.0:8119670.0:8119593.0:8410786.0:8725562.0:8119656.0:8725576.0:9383002.0:8119621.0,100,7491294.0:7491224.0:7556303.0:8127181.0:5958840.0:2789555.0:7925546.0:7570107.0:2282132.0:3691057.0:8180500.0,58,50,0.125,1.0,137.88888888888889,0.0,150.16666666666666,1,18,12.558199973179043,37.50830680044377
9262028,125,2331475.0:4690286.0:5940374.0:2742837.0:3776849.0:7459647.0:8925405.0:4690230.0:8464343.0:7550892.0:3150538.0,133,1613919.0:7637559.0:4230127.0:4381761.0:1934099.0:1613926.0:1881193.0:6401282.0:8395141.0:3715697.0:9266095.0,18,47,0.8571428571428571,0.6721311475409836,179.33333333333334,66.67,157.56666666666666,1,1,40.32140124431557,39.57202705166657
9076990,18,3758565.0:8129680.0:313809.0:1965151.0:62432.0:1613919.0:6965272.0:3850972.0:4731628.0:6528668.0:2316327.0,63,363047.0:2104332.0:3056752.0:4403426.0:392216.0:2097017.0:5831622.0:1634611.0:7086456.0:6493346.0:392419.0,12,91,0.9,1.0,163.0,0.0,127.03333333333332,0,11,38.08865005295681,37.46708054830408
9433367,148,1762060.0:1655436.0:8033304.0:1637320.0:3620742.0:8050160.0:5367676.0:1547993.0:7651657.0:4527942.0:8070915.0,68,4873028.0:3218291.0:6003584.0:4887336.0:6081914.0:8845850.0:3643870.0:7161426.0:5554142.0:5528116.0:9311154.0,79,18,1.625,1.4878048780487805,185.46666666666667,25.0,161.66666666666666,0,6,38.01140978192865,39.02735381264522
